source_url,source_tier,yielded
https://www.sec.gov/Archives/edgar/data/1829794/000168316826005178/empery_ex9901.htm,1,1
https://www.sec.gov/Archives/edgar/data/1829794/000168316826005723/empery_ex9901.htm,1,1
https://www.businesswire.com/news/home/20260629894664/en/Empery-Digital-Announces-a-$65-Million-Strategic-Investment-in-Midwest-150-MW-AI-Data-Center-Property,3,1
https://www.businesswire.com/news/home/20260723719462/en/Empery-Digital-Announces-$20-Million-Strategic-Investment-in-Cardinal-Data-Power,3,1
https://www.datacenterdynamics.com/en/news/empery-digital-invests-20m-in-cardinal-data-power/,3,1
https://www.theinformation.com/articles/thinking-machines-lab-talks-raise-billions-roughly-40-billion-valuation,3,0
https://www.cnbc.com/2026/03/10/nvidia-mira-murati-thinking-machines-lab-ai.html,3,0
https://blogs.nvidia.com/blog/Nvidia-thinking-machines-lab,1,0
https://www.sec.gov/Archives/edgar/data/0001045810/000104581026000069/nvda-20260817.htm,1,0
https://dealroom.co/news/148837-gimlet-labs-raises-300m-series-b-at-3b-valuation-to-rebuild-ai-inference/,2,0
https://www.finsmes.com/2026/09/gimlet-labs-raises-300m-in-series-b-funding-at-3-billion-valuation.html,3,0
https://www.prnewswire.com/news-releases/lightfield-raises-47-million-series-a-to-build-the-crm-for-companies-that-run-on-agents-302874024.html,1,0
https://www.unite.ai/cognition-raises-over-2b-series-e-at-48b-valuation-to-scale-devin-agents/,3,0
https://techcrunch.com/2026/09/01/air-raises-50m-to-help-companies-vet-the-skills-and-add-ons-ai-agents-use/,3,0
https://dealroom.co/news/148163-air-raises-50m-seed-to-build-a-firewall-for-ai-agents/,2,0
https://techcrunch.com/2026/09/07/eric-wus-newest-company-out-of-stealth-since-may-is-going-after-constructions-labor-crunch/,3,0
https://www.bloomberg.com/news/articles/2026-09-03/saudi-firm-humain-eyes-2-5-billion-fund-to-build-data-centers,3,0
https://www.sec.gov/Archives/edgar/data/2023784/000202378424000002/xslFormDX01/primary_doc.xml,1,0
https://www.bloomberg.com/news/articles/2026-08-06/uae-fund-weighs-6-3-billion-ai-data-center-investment-in-japan,3,0
https://www.sec.gov/edgar/browse/?CIK=0001704268,1,0
https://www.cnbc.com/2026/08/21/broadcom-debt-deal-expected-to-reach-upwards-of-70-billion-sources.html,3,0
https://qz.com/broadcom-debt-financing-ai-chips-anthropic-082126,3,0
https://investor.nvidia.com/news/press-release-details/2026/NVIDIA-Partners-With-Apollo-BlackRock-Blackstone-Brookfield-Goldman-Sachs-and-KKR-to-Establish-AI-Compute-Infrastructure-Financing-Platforms-to-Mobilize-Over-500-Billion-of-Third-Party-Capital/default.aspx,1,0
https://www.sec.gov/Archives/edgar/data/1971381/000119312523271664/d582667d8k.htm,1,0
https://www.bloomberg.com/news/articles/2026-09-14/softbank-gets-upsized-11-9-billion-loan-in-openai-funding-push,3,0
https://www.japantimes.co.jp/business/2026/09/14/companies/softbank-loan-openai/,3,0
https://fintel.io/so/us/nbis/blackrock,2,0
https://www.streetinsider.com/SEC+Filings/Form+SCHEDULE+13G+Nebius+Group+N.V.+Filed+by:+GOLDMAN+SACHS+GROUP+INC/26892371.html?classic=1,1,0
https://www.sec.gov/Archives/edgar/data/1601830/000138713121004924/mubadala-sc13d_042621.htm,1,0
