source_url,source_tier,yielded
https://www.lacaisse.com/en/news/pressreleases/brookfield-caisse-complete-acquisition-boralex,1,1
https://www.boralex.com/en/press-releases/boralex-enters-definitive-agreement-be-acquired-brookfield-alongside-la-caisse,1,1
https://bep.brookfield.com/press-releases/bepc/boralex-enters-definitive-agreement-be-acquired-brookfield-alongside-la-caisse,1,1
https://www.globenewswire.com/news-release/2026/08/14/3345371/0/en/brookfield-and-la-caisse-complete-acquisition-of-boralex.html,1,1
https://www.boralex.com/en/press-releases/boralex-announces-shareholder-approval-arrangement-brookfield-and-la-caisse,1,1
https://www.tradingview.com/news/tradingview:cbaec8736fb17:0-brookfield-to-acquire-boralex-for-9-0b-ev-37-25-share-cash-la-caisse-to-hold-30-post-close/,3,1
https://renewablesnow.com/news/brookfield-la-caisse-deal-for-boralex-approved-set-to-close-on-aug-14-1299369/,3,1
https://www.blackstone.com/news/press/,1,0
https://www.blackstone.com/wp-content/uploads/sites/2/2026/07/Blackstone2Q26EarningsPressRelease.pdf,1,0
https://ir.kkr.com/media/document/15a25fa9-8226-4da1-9ff3-027b9803d436/assets/KKR_Q226_Earnings_Release.pdf,1,0
https://group.softbank/en/news/webcast/20260806_03,1,0
https://group.softbank/media/Project/sbg/sbg/pdf/ir/presentations/2026/investor-presentation_q1fy2026_01_en.pdf,1,0
https://www.digitalbridge.com/news/2025-12-29-softbank-group-to-acquire-digitalbridge-for-4-billion-to-scale-next-gen-ai-infrastructure,1,0
https://nvidianews.nvidia.com/news/nvidia-partners-with-apollo-blackrock-blackstone-brookfield-goldman-sachs-and-kkr-to-establish-ai-compute-infrastructure-financing-platforms-to-mobilize-over-500-billion-of-third-party-capital,1,0
https://www.blueowl.com/news,1,0
https://www.stocktitan.net/news/OWL/,3,0
https://www.oilprice.com/Company-News/DCC-Energy-Agrees-to-77-Billion-Takeover-by-ECP-and-KKR-Consortium.html,3,1
https://www.bloomberg.com/news/articles/2026-07-27/kkr-ecp-agree-to-5-7-billion-plus-takeover-of-dcc-energy,3,1
https://am.gs.com/en-us/advisors/news/press-release/2026/WSIP-V-First-Close,1,0
https://www.datacenterdynamics.com/en/news/meta-taps-pimco-and-blue-owl-for-29bn-data-center-financing-report/,3,0
https://about.fb.com/news/2025/10/meta-blue-owl-capital-develop-hyperion-data-center/,1,0
https://www.apollo.com/insights-news/pressreleases,1,0
https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&company=blackstone&type=8-K,1,0
