source_url,source_tier,yielded
https://a16z.com/the-machine-age-fund/,1,1
https://techcrunch.com/2026/08/28/a16z-creates-a-1-1b-machine-age-fund-to-accelerate-the-physical-buildout-of-ai/,3,1
https://dealroom.co/news/147561-a16z-raises-1-1b-for-machine-age-fund-to-build-ai-hardware/,3,1
https://thenextweb.com/news/a16z-machine-age-fund-1-1bn-hardware,3,1
https://x.com/a16z/status/2093340813174747432,3,1
https://www.thriveholdings.com/thrive-holdings-fundraise,1,1
https://www.theinformation.com/articles/softbank-altimeter-d1-invest-thrive-holdings-2-billion-financing,3,1
https://techcrunch.com/2026/08/12/openai-backed-thrive-holdings-raises-2b-to-bring-ai-to-the-enterprise/,3,1
https://www.marketscreener.com/news/thrive-holdings-inc-announced-that-it-has-received-2-billion-in-funding-from-d1-capital-partners-l-ce7859d8df8ef721,3,1
https://www.bloomberg.com/news/articles/2026-08-03/sequoia-leads-1-billion-funding-round-for-nuclear-startup-valar,1,0
https://www.valaratomics.com/docs/Announcing-our-1B-Series-B-Led-By-Sequoia,1,0
https://techcrunch.com/2026/08/18/etcheds-valuation-doubles-to-21b-in-a-month/,3,0
https://www.bloomberg.com/news/articles/2026-08-14/kushner-s-thrive-capital-invests-215-million-in-amazon,1,0
https://www.cnbc.com/2026/08/13/databricks-funding-round-190-billion-valuation.html,1,0
https://www.bloomberg.com/news/articles/2026-08-13/databricks-raises-5-billion-at-a-190-billion-valuation,3,0
https://firmus.co/newsroom/firmus-announces-fully-subscribed-usdusd2-billion-strategic-equity-investment-to-accelerate-nvidia-ai-factory-expansion-across-australia-and-asia-pacific,1,0
https://www.bloomberg.com/news/articles/2026-08-07/ai-data-center-group-firmus-draws-2-billion-from-coatue-nvidia,3,0
https://formenergy.com/form-energy-secures-750m-in-series-g-financing/,1,0
https://techcrunch.com/2026/08/12/form-energy-raises-750m-to-build-more-100-hour-batteries-for-the-grid/,3,0
https://siliconangle.com/2026/08/19/sanja-fidlers-world-model-startup-veeda-ai-raises-90m-in-seed-funding/,3,0
https://dealroom.co/investors/sequoia-capital/,2,1
https://finance.yahoo.com/technology/ai/articles/engineering-ai-startup-p-1-123500705.html,3,0
https://fortune.com/article/startup-ai-funding-starship-google-deepmind-airbus-veterans/,3,0
https://www.thesaasnews.com/news/p-1-ai-raises-50m-series-a/,3,0
https://www.bloomberg.com/news/articles/2026-07-23/khosla-ventures-in-talks-to-raise-5-5-billion-in-new-funds,3,0
https://dealroom.co/news/141179-khosla-ventures-targets-record-5-5b-fund-most-for-early-stage-ai/,3,0
https://techstartups.com/2026/08/13/venture-capital-startup-funding-roundup-august-13-2026-blackstone-coatue-founders-fund-sequoia-capital-thiel-capital-more/,3,1
https://finance.yahoo.com/markets/stocks/articles/mach-industries-raises-300-million-130000319.html,3,0
https://www.businesswire.com/news/home/20260310715139/en/Rhoda-AI-Exits-Stealth-with-$450-Million-Series-A-to-Bring-Robots-Out-of-the-Lab-and-Into-the-Real-World,1,0
https://techcrunch.com/2026/08/24/valor-point72-back-general-intuition-at-6b-valuation-as-ai-startup-pushes-into-robotics/,3,0
