source_url,source_tier,yielded
https://techcrunch.com/2026/09/07/eric-wus-newest-company-out-of-stealth-since-may-is-going-after-constructions-labor-crunch/,3,1
https://mlq.ai/news/navigateai-raises-25-million-to-put-ai-guidance-on-construction-jobsites/,3,1
https://www.thesaasnews.com/news/navigateai-raises-25m-seed/,4,1
https://pomegra.io/startups/navigateai-raises-25m-seed-at-225m-valuation-2026-09-08,4,1
https://m.uk.investing.com/news/stock-market-news/navigateai-raises-25m-to-develop-ai-tools-for-field-workers-93CH-4698981,3,1
https://startuprise.io/navigateai-raises-25m-in-funding-led-by-elad-gil/,4,1
https://www.globenewswire.com/news-release/2026/08/18/3347095/0/en/etched-raises-700m-at-a-21b-valuation-and-completes-first-customer-delivery-to-jane-street.html,1,0
https://techcrunch.com/2026/08/18/etcheds-valuation-doubles-to-21b-in-a-month/,3,0
https://techfundingnews.com/etched-raises-700m-21b-valuation-jane-street/,3,0
https://www.thedailystar.net/news/tech-startup/news/altman-secretly-backing-physical-ai-startup-report-4188821,3,0
https://www.benzinga.com/markets/private-markets/26/06/52934688/openais-sam-altman-is-reportedly-backing-a-little-known-startup-that-wants-to-bring-ai-into-the-physical-world,3,0
https://www.datacenterdynamics.com/en/news/meta-in-talks-to-partially-acquire-vc-fund-nfdg-hire-nat-friedman-and-daniel-gross-for-ai-shakeup/,3,0
https://www.crunchbase.com/funding_round/pulse-ai-ea00-seed--65286b1d,2,0
https://www.runpulse.com/blog/pulse-seed-nfdg-venture,3,0
https://www.theblock.co/post/387804/vitalik-buterin-commits-roughly-45-million-in-eth-to-open-source-security-and-privacy-projects,3,0
https://fortune.com/2026/07/12/silicon-valley-vc-vinod-khosla-seattle-seahawks-deal-san-francisco-49ers-stake/,3,0
https://www.cnbc.com/video/2026/08/31/ai-startup-rillet-raises-series-c-ceo-nicolas-kopp-investor-roelof-botha-on-ais-new-finance-play.html,3,0
https://www.fool.com/investing/2026/08/02/jeff-bezos-backed-a-26-billion-ai-startup-thats-pa/,3,0
https://www.axios.com/2026/04/27/joshua-kushner-sports-giants-thrive-eternal,3,0
https://news.crunchbase.com/venture/biggest-funding-rounds-ai-energy-biotech-joulent/,2,0
https://techstartups.com/2026/09/10/venture-capital-startup-funding-roundup-september-10-2026-andreessen-horowitz-insight-partners-bessemer-venture-partners-sequoia-capital-more/,3,0
https://www.hustlefund.vc/post/angel-squad-elad-gil-investments-lessons-from-backing-40-unicorns-on-founder-quality-and-market-timing,5,0
https://www.crowdfundinsider.com/2026/09/307280-ethereum-co-founder-vitalik-buterin-stakes-most-of-his-fortune-against-an-ai-driven-bitcoin-btc-collapse/,3,0
