source_url,source_tier,yielded
https://data.sec.gov/submissions/,1,0
https://www.sec.gov/cgi-bin/browse-edgar,1,0
https://www.businesswire.com/news/home/20260803095185/en/KKR-Closes-$19.2-Billion-Infrastructure-Fund,1,1
https://www.kkr.com/content/dam/kkr/country-sites/fr/press-release/20260803-kkr-closes-19-billion-infrastructure-fund.pdf,1,1
https://www.digitalbridge.com/news/2026-08-27-digitalbridge-to-acquire-plus-es-a-leading-australian-smart-metering-platform,1,1
https://www.bloomberg.com/news/articles/2026-08-27/softbank-linked-digitalbridge-to-buy-australian-smart-meter-unit,3,1
https://www.prnewswire.com/news-releases/sk-telecom-launches-ai-data-center-infrastructure-company-sk-horizon-and-secures-investments-from-kkr-and-imm-302861694.html,1,1
https://www.alternativeswatch.com/2026/08/27/kkr-sk-horizon-data-center-investment/,3,1
https://thetechcapital.com/kkr-imm-to-invest-2-23-billion-in-sk-telecoms-new-ai-data-centre-platform/,3,1
https://www.prnewswire.com/news-releases/blue-owl-managed-funds-lead-2-4-billion-ai-factory-financing-for-iren-302863057.html,1,1
https://www.bloomberg.com/news/articles/2026-08-28/blue-owl-leads-2-4-billion-iren-debt-deal-to-buy-nvidia-s-chips,3,1
https://nvidianews.nvidia.com/news/nvidia-partners-with-apollo-blackrock-blackstone-brookfield-goldman-sachs-and-kkr-to-establish-ai-compute-infrastructure-financing-platforms-to-mobilize-over-500-billion-of-third-party-capital,1,1
https://www.apollo.com/insights-news/pressreleases/2026/08/nvidia-partners-with-apollo,1,1
https://www.cnbc.com/2026/08/10/nvidia-wall-street-asset-managers-500-billion-ai-push.html,3,1
https://www.cnbc.com/2026/08/21/broadcom-debt-deal-expected-to-reach-upwards-of-70-billion-sources.html,3,1
https://www.axios.com/2026/06/10/apollo-anthropic-blackstone-broadcom,3,0
https://finance.yahoo.com/sectors/technology/articles/apollo-blackstone-lend-35b-against-220610560.html,3,0
https://www.datacenterdynamics.com/en/news/blackstone-invests-534bn-in-williams-behind-the-meter-natural-gas-power-projects-for-the-data-center-sector/,3,0
https://pulse2.com/williams-secures-5-34-billion-from-blackstone-apollo-and-kkr-for-five-behind-the-meter-power-innovation-projects-serving-ai-infrastructure-demand/,3,0
https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,1,0
https://www.cnbc.com/2026/05/19/blackstone-google-ai-data-center-joint-venture-tpu.html,3,0
https://www.global-infra.com/news/ai-infrastructure-partnership-aip-mgx-and-blackrocks-global-infrastructure-partners-gip-to-acquire-all-equity-in-aligned-data-centers/,1,0
https://www.businesswire.com/news/home/20260720395324/en/AIP-MGX-and-BlackRocks-GIP-Close-Acquisition-of-Aligned-Data-Centers,1,0
https://realassets.ipe.com/news/gip-eqt-calpers-and-qia-acquire-energy-firm-aes-in-33bn-deal/10135521.article,3,0
https://www.aes.com/energy-insights/consortium-led-global-infrastructure-partners-and-eqt-agrees-acquire-aes,1,0
https://bam.brookfield.com/press-releases/doe-site-western-kentucky-revitalized-data-center-campus-and-dedicated-energy,1,0
https://www.globenewswire.com/news-release/2026/09/08/3357335/0/en/brookfield-selected-by-nuclear-liabilities-fund-for-multi-decade-investment-mandate.html,1,0
https://www.digitalbridge.com/news/2025-12-29-softbank-group-to-acquire-digitalbridge-for-4-billion-to-scale-next-gen-ai-infrastructure,1,0
https://ir.digitalbridge.com/news-releases/news-release-details/digitalbridge-stockholders-approve-acquisition-softbank-group,1,0
https://www.investmentmonitor.ai/news/kkr-imm-aidc-company-investment/,3,0
https://group.softbank/en/news/press/20260401_0,1,0
https://group.softbank/en/news/press/20260227,1,0
https://www.japantimes.co.jp/business/2026/09/14/companies/softbank-loan-openai/,3,0
https://www.bloomberg.com/news/articles/2026-09-14/softbank-gets-upsized-11-9-billion-loan-in-openai-funding-push,3,0
https://ts2.tech/en/openais-deferred-ipo-erases-11-from-softbank-with-10-billion-due-in-october/,4,0
https://group.softbank/en/news/press/20251008,1,0
https://www.houstonchronicle.com/business/energy/article/blackstone-texas-new-mexico-power-ai-21318013.php,3,0
https://www.blackstone.com/news/press/txnm-energy-enters-agreement-to-be-acquired-by-blackstone-infrastructure/,1,0
https://ir.apollo.com/news-events/press-releases/detail/569/apollo-funds-to-acquire-majority-stake-in-stream-data,1,0
https://www.pymnts.com/news/artificial-intelligence/2026/apollo-global-management-targets-more-ai-infrastructure-deals/,3,0
https://www.apollo.com/insights-news/insights/2026/08/2026-midyear-credit-outlook,4,0
https://www.marketsmedia.com/goldman-sachs-closes-fourth-infrastructure-fund-at-4bn/,3,0
https://www.infrastructureinvestor.com/goldman-sachs-fifth-infra-fund-reaches-3bn-first-close-exclusive/,2,0
https://am.gs.com/en-us/advisors/insights/article/2026/investing-architecture-infrastructure-ai-future,1,0
https://octus.com/resources/articles/banks-prep-series-of-multibillion-dollar-debt-offerings-for-oracle/,4,0
https://www.bloomberg.com/news/articles/2026-07-07/blackrock-sees-private-credit-taking-bigger-role-in-ai-buildout,3,0
https://www.gurufocus.com/news/3018597/energy-capital-partners-and-kkr-announce-development-of-hyperscale-data-center-campus-in-texas-kkr-stock-news,3,0
https://www.bisnow.com/news/national/data-center/kkr-pension-fund-acquire-282b-stake-in-aep-subsidiaries-to-fuel-data-center-power-push-127526,3,0
