source_url,source_tier,yielded
https://data.sec.gov/submissions/CIK0000789019.json,1,0
https://data.sec.gov/submissions/CIK0001018724.json,1,0
https://data.sec.gov/submissions/CIK0001652044.json,1,0
https://data.sec.gov/submissions/CIK0001326801.json,1,0
https://data.sec.gov/submissions/CIK0001341439.json,1,0
https://data.sec.gov/submissions/CIK0001045810.json,1,0
https://mistral.ai/news/mistral-makes-sovereign-open-weight-ai-to-frontier/,1,1
https://www.theinformation.com/articles/thinking-machines-lab-talks-raise-billions-roughly-40-billion-valuation,3,1
https://finance.yahoo.com/technology/ai/articles/nvidia-eyeing-2-5-billion-142916646.html,3,1
https://techcrunch.com/2026/09/08/mistral-raises-e3b-as-sovereign-ai-becomes-big-business/,3,1
https://sifted.eu/articles/mistral-series-d-samsung-nvidia-asml,3,1
https://nvidianews.nvidia.com/news/nvidia-guarantees-sb-energy-s-ports-pike-technology-campus-in-ohio-to-exclusively-host-nvidia-ai-compute,1,0
https://blogs.nvidia.com/blog/nvidia-to-acquire-hugging-face/,1,0
https://www.bloomberg.com/news/articles/2026-08-31/nvidia-to-invest-3-5-billion-in-chipmaker-mediatek,3,0
https://www.mediatek.com/press-room/nvidia-and-mediatek-deepen-long-standing-partnership-to-build-ai-edge-to-cloud-computing-platforms,1,0
https://www.prnewswire.com/news-releases/cloverleaf-infrastructure-forms-strategic-partnership-with-nvidia-to-accelerate-data-center-infrastructure-development-302857329.html,1,0
https://www.cnbc.com/2026/04/20/amazon-invest-up-to-25-billion-in-anthropic-part-of-ai-infrastructure.html,3,0
https://www.cnbc.com/2026/07/07/google-proxima-fusion-funding.html,3,0
https://neutronbytes.com/2025/08/24/google-kairos-partner-to-help-power-tva/,4,0
https://about.fb.com/news/2026/07/meta-announces-new-venture-with-blackrock-to-develop-data-center-in-el-paso/,1,0
https://www.datacenterdynamics.com/en/news/amazon-signs-deals-to-invest-in-nuclear-smrs-to-power-data-centers/,3,0
https://www.tikr.com/blog/oracle-nyse-orcl-stock-surges-almost-5-as-it-acquires-minority-stake-in-tiktok-u-s,3,0
https://seekingalpha.com/news/4637001-amazon-acquires-ducklabs,3,0
https://www.cnbc.com/2026/09/04/nvidia-ai-investments-99-billion.html,3,0
https://www.cnbc.com/2026/08/17/nvidia-financing-open-ai-data-center-ohio.html,3,0
https://m12.vc/,1,0
https://www.aboutamazon.com/news/company-news/amazon-invests-additional-5-billion-anthropic-ai,1,0
