source_url,source_tier,yielded
https://www.neros.tech/articles/neros-raises-250m-series-c-at-2-5b-valuation-to-scale-autonomous-and-interceptor-drone-programs,1,1
https://www.prnewswire.com/news-releases/neros-raises-250m-series-c-at-2-5b-valuation-to-scale-autonomous-and-interceptor-drone-programs-302848736.html,1,1
https://dronexl.co/2026/08/18/neros-250m-series-c-army-million-drones/,3,1
https://www.unite.ai/etched-raises-700m-series-d-at-21b-valuation-to-ramp-inference-hardware-production/,3,1
https://techcrunch.com/2026/08/18/etcheds-valuation-doubles-to-21b-in-a-month/,3,1
https://www.globenewswire.com/news-release/2026/08/18/3347095/0/en/etched-raises-700m-at-a-21b-valuation-and-completes-first-customer-delivery-to-jane-street.html,1,1
https://dealroom.co/news/145606-etched-hits-21b-valuation-with-700m-series-d-led-by-jane-street/,3,1
https://techcrunch.com/2026/07/23/ai-chip-startup-etched-defies-skeptics-hits-10-3b-valuation-from-big-name-investors/,3,0
https://tech.eu/2026/08/10/cambridge-aerospaces-valuation-leaps-to-34bn-as-raised-300m/,3,1
https://www.bloomberg.com/news/articles/2026-08-10/anduril-backers-give-defense-startup-cambridge-aerospace-3-4-billion-valuation,3,1
https://www.axios.com/2026/08/10/anti-drone-defense-cambridge-aerospace,3,1
https://www.finsmes.com/2026/08/cambridge-aerospace-raises-300m-in-series-c-funding.html,3,1
https://www.cnbc.com/2026/07/20/bezos-cuspai-new-chip-materials-nvidia.html,3,1
https://www.fool.com/investing/2026/08/02/jeff-bezos-backed-a-26-billion-ai-startup-thats-pa/,3,1
https://techfundingnews.com/cuspai-400m-series-b-2-6b-valuation-bezos-materials-search/,3,1
https://www.cnbc.com/2026/07/02/jeff-bezos-family-office-backed-five-ai-startups-in-june.html,3,0
https://siliconangle.com/2026/06/04/ai-startup-flourish-reportedly-raises-500m-round-backed-jeff-bezos/,3,0
https://techfundingnews.com/bezos-flourish-500m-brain-inspired-ai-power-crisis/,3,0
https://techfundingnews.com/khosla-wrote-two-cheques-in-three-months-now-general-intuition-wants-a-third/,3,0
https://finance.yahoo.com/sectors/technology/articles/peter-thiel-leading-investment-ocean-192842226.html,3,0
https://www.geekwire.com/2026/data-centers-at-sea-oregons-panthalassa-nets-140m-led-by-peter-thiel-for-wave-powered-ai/,3,0
https://techcrunch.com/2026/07/24/prentis-new-ai-lab-co-founded-by-reid-hoffman-mark-pincus-in-talks-to-raise-100m/,3,1
https://techcrunch.com/2026/06/05/reid-hoffman-is-leaving-microsofts-board-to-go-founder-mode-with-startup-manus/,3,0
https://techcrunch.com/2026/07/24/anduril-reportedly-in-talks-to-raise-funding-at-100b-valuation-more-than-3x-last-years-mark/,3,0
https://www.axios.com/2026/07/24/anduril-defense-100-billion,3,0
https://techcrunch.com/2026/05/13/anduril-raises-5b-doubles-valuation-to-61b/,3,0
https://qz.com/sam-altman-alfred-startup-robotics-software-060226,3,0
https://www.benzinga.com/markets/private-markets/26/06/52934688/openais-sam-altman-is-reportedly-backing-a-little-known-startup-that-wants-to-bring-ai-into-the-physical-world,3,0
https://techcrunch.com/2026/02/25/khoslas-keith-rabois-backs-comp-which-wants-to-bolster-hr-teams-with-ai/,3,0
https://www.cbinsights.com/investor/nat-friedman-and-daniel-gross,4,0
https://www.cbinsights.com/investor/alexandr-wang,4,0
https://www.cbinsights.com/investor/eric-schmidt,4,0
https://www.forbes.com/sites/alisondurkee/2026/05/12/sam-altmans-personal-investments-are-under-investigation-hell-testify-today-at-openai-trial/,3,0
https://www.anthropic.com/news/series-h,1,0
https://x.ai/news/series-e,1,0
https://www.cnbc.com/2026/01/06/elon-musk-xai-raises-20-billion-from-nvidia-cisco-investors.html,3,0
