source_url,source_tier,yielded
https://media.kkr.com/news-details?news_id=4231602b-5c20-4a0a-9e36-e797836bc1c7,1,1
https://www.bloomberg.com/news/articles/2026-08-03/kkr-raises-19-2-billion-for-biggest-ever-infrastructure-fund,3,1
https://www.businesswire.com/news/home/20260803095185/en/KKR-Closes-$19.2-Billion-Infrastructure-Fund,1,1
https://www.prnewswire.com/news-releases/blue-owl-managed-funds-lead-2-4-billion-ai-factory-financing-for-iren-302863057.html,1,1
https://www.bloomberg.com/news/articles/2026-08-28/blue-owl-leads-2-4-billion-iren-debt-deal-to-buy-nvidia-s-chips,3,1
https://www.digitalbridge.com/news/2026-08-27-digitalbridge-to-acquire-plus-es-a-leading-australian-smart-metering-platform,1,1
https://www.bloomberg.com/news/articles/2026-08-27/softbank-linked-digitalbridge-to-buy-australian-smart-meter-unit,3,1
https://investor.nvidia.com/news/press-release-details/2026/NVIDIA-Partners-With-Apollo-BlackRock-Blackstone-Brookfield-Goldman-Sachs-and-KKR-to-Establish-AI-Compute-Infrastructure-Financing-Platforms-to-Mobilize-Over-500-Billion-of-Third-Party-Capital/default.aspx,1,1
https://www.apollo.com/insights-news/pressreleases/2026/08/nvidia-partners-with-apollo,1,1
https://www.datacenterdynamics.com/en/news/nvidia-partners-with-apollo-blackrock-blackstone-brookfield-goldman-sachs-and-kkr-for-500bn-financing-program/,3,1
https://www.axios.com/2026/08/10/nvidia-financing-ai-goldman-sachs-blackrock,3,1
https://www.theinformation.com/articles/softbank-talks-buy-majority-stake-humanoid-maker-1x-6-billion-valuation,3,1
https://www.bloomberg.com/news/articles/2026-09-04/blue-owl-is-said-to-plan-public-company-for-data-center-roll-up,3,1
https://seekingalpha.com/news/4640384-blue-owl-plans-to-data-center-reit-take-it-public---report,3,0
https://www.bloomberg.com/news/articles/2026-07-29/nextera-brookfield-to-build-100-billion-kentucky-data-campus,3,0
https://www.powermag.com/brookfield-bloom-energy-expand-ai-infrastructure-partnership-to-25-billion/,3,0
https://bam.brookfield.com/press-releases/brookfield-launches-100-billion-ai-infrastructure-program,1,0
https://www.blackstone.com/news/press/humain-and-blackstone-backed-airtrunk-announce-partnership-to-build-state-of-the-art-data-centers-in-the-kingdom-of-saudi-arabia/,1,0
https://ir.digitalbridge.com/news-releases/news-release-details/softbank-group-acquire-digitalbridge-4-billion-scale-next-gen-ai,1,0
https://ir.digitalbridge.com/news-releases/news-release-details/digitalbridge-stockholders-approve-acquisition-softbank-group,1,0
https://www.blackrock.com/corporate/newsroom/press-releases/article/corporate-one/press-releases/ai-infrastructure-partnership,1,0
https://www.benzinga.com/markets/private-markets/26/07/60513128/apollo-chases-mexicos-infrastructure-boom-with-20-billion-credit-play,3,0
https://www.hpcwire.com/off-the-wire/kkr-launches-helix-digital-infrastructure-with-10b-to-accelerate-ai-infrastructure-buildout/,4,0
https://www.utilitydive.com/news/aep-transmission-kkr-psp-investments-ohio-michigan/737005/,3,0
https://am.gs.com/en-us/advisors/news/press-release/2026/PECP-final-close,1,0
https://www.bloomberg.com/news/articles/2026-03-19/goldman-sachs-am-seeks-to-raise-10-billion-private-credit-fund,3,0
https://www.digitalbridge.com/news,1,0
https://en.cryptonomist.ch/2026/08/27/softbank-1x-technologies-acquisition/,3,0
https://www.blackstone.com/fund/blackstone-digital-infrastructure-trust-bxdc/,1,0
https://therealdeal.com/national/2026/05/05/blackstone-launches-ipo-for-data-center-reit/,3,0
