source_url,source_tier,yielded
https://www.nist.gov/news-events/news/2026/07/department-commerce-announces-letters-intent-7-companies-874-million,1,1
https://www.prnewswire.com/news-releases/extropic-signs-75-million-letter-of-intent-with-us-department-of-commerce-to-scale-and-onshore-thermodynamic-computing-302839290.html,1,1
https://www.globenewswire.com/news-release/2026/07/30/3335850/0/en/thintronics-announces-letter-of-intent-with-the-department-of-commerce-for-50-million-in-incentives-to-establish-u-s-leadership-in-next-generation-substrate-technology.html,1,1
https://www.energy.gov/articles/energy-department-announces-partnership-expand-reliable-affordable-energy-access-and-power,1,1
https://www.prnewswire.com/news-releases/doe-site-in-western-kentucky-revitalized-with-data-center-campus-and-dedicated-energy-project-creating-jobs-and-protecting-residents-and-businesses-from-costs-302837752.html,1,1
https://www.bloomberg.com/news/articles/2026-07-29/nextera-brookfield-to-build-100-billion-kentucky-data-campus,3,0
https://nvidianews.nvidia.com/news/nvidia-partners-with-apollo-blackrock-blackstone-brookfield-goldman-sachs-and-kkr-to-establish-ai-compute-infrastructure-financing-platforms-to-mobilize-over-500-billion-of-third-party-capital,1,1
https://www.apollo.com/insights-news/pressreleases/2026/08/nvidia-partners-with-apollo,1,1
https://www.blackstone.com/news/press/nvidia-partners-with-apollo-blackrock-blackstone-brookfield-goldman-sachs-and-kkr-to-establish-ai-compute-infrastructure-financing-platforms-to-mobilize-over-500-billion-of-third-party-capital/,1,1
https://www.sec.gov/Archives/edgar/data/1845943/0001845943-26-000001-index.html,1,0
https://www.sec.gov/edgar/browse/?CIK=0001845943,1,0
https://finance.yahoo.com/news/nvidia-pay-poolside-6-billion-181448803.html,3,0
https://www.newcomer.co/p/sources-poolside-strikes-6-billion,5,0
https://www.crunchbase.com/organization/m12/news_and_analysis,2,0
https://news.microsoft.com/tag/m12/page/2/,1,0
https://thenextweb.com/news/mate-security-50m-funding-ai-security-operations-black-hat,3,0
https://techcrunch.com/2026/08/18/etcheds-valuation-doubles-to-21b-in-a-month/,3,0
https://tradersunion.com/news/financial-news/show/2725155-cuspai-raises-450m-materials-ai/,3,0
https://www.marketscreener.com/news/volta-ai-infra-holdings-pte-ltd-announced-that-it-has-received-300-million-in-funding-from-nvidia-ce7f50dedc8af72c,2,0
https://www.valaratomics.com/docs/Announcing-our-1B-Series-B-Led-By-Sequoia,1,0
https://secure.businesswire.com/news/home/20260819978953/en/Rillet-Raises-$100M-Series-C-at-$1B-Valuation-to-Build-Accounting-Superintelligence,1,0
https://www.bloomberg.com/news/articles/2026-07-16/apollo-bets-on-mexico-with-20-billion-target-for-private-credit,3,0
https://www.datacenterdynamics.com/en/news/uaes-mubadala-considers-investing-in-500mw-bitgrit-s2-data-center-in-akita-japan/,3,0
https://www.cnbc.com/2026/06/01/berkshire-hathaway-alphabet-investment.html,3,0
https://www.cnbc.com/2026/08/15/berkshire-adds-17-billion-to-alphabet-stake.html,3,0
https://www.sec.gov/Archives/edgar/data/1652044/000119312526251733/d160205dfwp.htm,1,0
https://www.digitalbridge.com/news/2026-07-01-digitalbridge-and-jexi-announce-formation-of-nippon-gateway-infrastructure-a-new-data-center-platform-in-japan,1,0
