source_url,source_tier,yielded
https://www.prnewswire.com/news-releases/mariana-minerals-raises-310-million-series-b-led-by-khosla-ventures-to-accelerate-critical-minerals-production-302840889.html,1,1
https://marianaminerals.com/news/series-b-announcement,1,1
https://firmus.co/newsroom/firmus-announces-fully-subscribed-usdusd2-billion-strategic-equity-investment-to-accelerate-nvidia-ai-factory-expansion-across-australia-and-asia-pacific,1,1
https://firmus.co/newsroom/firmus-raises-usdusd505-million-in-strategic-equity-investment-led-by-coatue,1,0
https://blog.teamwhatnot.com/unitedstates/seriesg,1,1
https://www.prnewswire.com/news-releases/senra-systems-announces-65-million-series-b-plans-for-third-manufacturing-facility-302825664.html,1,1
https://www.senrasystems.us/media/announcing-our-series-b,1,1
https://www.databricks.com/company/newsroom/press-releases/databricks-raising-strategic-round-funding-188-billion-valuation,1,0
https://www.anthropic.com/news/series-h,1,0
https://a16z.com/investment-list/,1,0
https://a16z.com/american-dynamism/,1,0
https://foundersfund.com/portfolio/,1,0
https://www.formds.com/issuers/khosla-ventures-ix-l-p,1,0
https://tracxn.com/d/venture-capital/sequoia-capital/__C16oDw9zCP_DohQqpFHBpyGTKnJWP9YQZ60yJxhPs3U,2,1
https://tracxn.com/d/venture-capital/andreessen-horowitz/__oEAKrCATGdFfCsrPN-DhXby6dmugBcIAllHOAiIiWII,2,1
https://tracxn.com/d/venture-capital/khosla-ventures/__j12MOpYQfyCvZ8NqevA7G9joBzxS7OKM-tKImg4IBqk,2,1
https://tracxn.com/d/venture-capital/founders-fund/__pX2XinPNEx7ZnA0m_Da8uSZo7N6VyyBFW_Fime6Iuxc,2,1
https://tracxn.com/d/venture-capital/thrive-capital/__0Dn7OZRV44joKbUVBLJqw7kgmFcBb6Hzue1mY_KmnPQ,2,0
https://tracxn.com/d/venture-capital/altimeter-capital/__Bt7EBXow2fEqz83MGuujvRq7H1PZ3QOgR3iKS86rs6g,2,0
https://pitchbook.com/profiles/investor/56091-70,2,1
https://www.crunchbase.com/organization/khosla-ventures,2,0
https://news.crunchbase.com/venture/khosla-ventures-fundraise-startup-funding,2,0
https://app.dealroom.co/investors/altimeter_capital,2,0
https://www.bloomberg.com/news/articles/2026-08-05/sequoia-aims-10-billion-at-ai-reindustrialization,3,1
https://www.techtimes.com/articles/323398/20260806/sequoias-new-leaders-bet-10b-that-ai-needs-factories-not-just-software.htm,3,1
https://techfundingnews.com/sequoia-capital-10b-ai-fund/,3,1
https://www.bloomberg.com/news/articles/2026-08-07/ai-data-center-group-firmus-draws-2-billion-from-coatue-nvidia,3,1
https://www.capitalbrief.com/briefing/firmus-confirms-usd2b-equity-round-led-by-coatue-nvidia-1dff06dd-b4bb-4cec-a9ab-1a4368ab4728/,3,1
https://technode.global/2026/08/07/australias-firmus-raises-2b-from-blackstone-coatue-nvidia-to-expand-ai-factories-in-apac/,3,1
https://fortune.com/2026/08/03/power-ai-khosla-a16z-bet-startup-reinvent-mining-mariana-minerals/,3,1
https://www.miningweekly.com/article/mariana-minerals-raises-310m-to-expand-uscritical-minerals-projects-2026-08-03,3,1
https://thenextweb.com/news/mariana-minerals-310m-series-b-autonomous-critical-minerals,3,1
https://www.cnbc.com/video/2026/08/04/mariana-minerals-ceo-on-310-million-funding-round-autonomous-mining-and-the-critical-minerals-race.html,3,1
https://fortune.com/2026/08/07/ai-obsessed-silicon-valley-live-commerce-platform-whatnot-new-funding-round-20-billion/,3,1
https://pulse2.com/whatnot-raises-545-million-series-g-at-20-billion-valuation-to-expand-live-shopping-platform-and-ai-tools/,3,1
https://www.tubefilter.com/2026/08/07/whatnot-series-g-funding-round-545-million-live-shopping/,3,1
https://www.pymnts.com/news/investment-tracker/2026/live-commerce-platform-whatnot-raises-545-million-to-speed-ai-expansion/,3,1
https://thedefensepost.com/2026/07/17/senra-wire-harness-funding/,3,1
https://ventureburn.com/senra-systems-raises-65-million-wire-harness-manufacturing/,3,1
https://startupfortune.com/senra-systems-raises-65-million-to-drag-wire-harnesses-out-of-the-cold-war/,3,1
https://www.bloomberg.com/news/articles/2026-07-23/khosla-ventures-in-talks-to-raise-5-5-billion-in-new-funds,3,1
https://www.theinformation.com/articles/softbank-altimeter-d1-invest-thrive-holdings-2-billion-financing,3,0
https://www.cnbc.com/2026/08/06/hadrian-defense-tech-ai-manufacturing.html,3,0
https://news.crunchbase.com/venture/a16z-founders-fund-lead-defense-vc-anduril-helsing/,3,0
https://www.mingtiandi.com/real-estate/data-centres/aussie-ai-data-centre-startup-firmus-raises-505m-in-coatue-led-equity-round/,4,1
https://www.datacenterdynamics.com/en/news/firmus-secures-10bn-debt-financing-facility-for-project-southgate-ai-factory-roll-out/,4,0
https://www.finsmes.com/2026/08/mariana-minerals-raises-310m-in-series-b-funding.html,4,1
https://www.citybiz.co/article/883477/mariana-minerals-raises-310m-series-b-to-expand-ai-driven-critical-minerals-operations/,4,1
https://www.finsmes.com/2026/07/senra-systems-raises-65m-in-series-b-funding.html,4,1
https://theroboticsmedia.com/article/senra-systems-65m-series-b-lowercarbon-interlagos-amp-platform-july-2026,4,1
https://www.finsmes.com/2026/06/endurance-energy-raises-54m-in-series-a-funding.html,4,0
https://www.thesaasnews.com/news/stenon-raises-18m-series-b/,4,0
