source_url,source_tier,yielded
https://efts.sec.gov/LATEST/search-index?q=%22Peter+Thiel%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Elad+Gil%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Joe+Lonsdale%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Palmer+Luckey%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Delian+Asparouhov%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Nat+Friedman%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Daniel+Gross%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Keith+Rabois%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Max+Levchin%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Lucy+Guo%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Vinod+Khosla%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Reid+Hoffman%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Brian+Singerman%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,1
https://efts.sec.gov/LATEST/search-index?q=%22David+Sacks%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,1
https://efts.sec.gov/LATEST/search-index?q=%22Marc+Andreessen%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Ben+Horowitz%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Hemant+Taneja%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Neil+Mehta%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Brad+Gerstner%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Sam+Altman%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Eric+Schmidt%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Elon+Musk%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Trae+Stephens%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Garry+Tan%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Josh+Kushner%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Alexandr+Wang%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
https://efts.sec.gov/LATEST/search-index?q=%22Dylan+Field%22&forms=D&startdt=2026-06-20&enddt=2026-08-07,1,0
